0,0,55,0,50,0,24,10,0,0,0,28,5,0,0,0,13,53,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,27,0,0,54,0,0,0,0,0,0,0,19,58,0,0,0,0,0,0,0,0,0,0,5,0,34,0,0,38,0,4,35,0,0,0,53,0,7,42,31,13,56,50,31,0,44,15,2,0,0,36,12,0,0,0,19,2,60,34,32,0,15,63,37,0,0,0,0,0,44,39,16,35,6,20,7,38,0,0,0,0,0,27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,46
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,22,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,52,35,0,0,0,0,32,0,0,0,0,0,0,0,0,8,56,0,0,0,43,4,30,0,6,58,10,11,55,0,0,0,31,0,0,0,0,0,12,24,57,0,41,51,25,0,22,30,0,0,0,45,35,51,11,38,35,8,5,45,0,0,19,0,0,0,18,60,0,10,46,3,24,0,52,0,0,0,0,0,0,0,0,33,0,19,0,0,51,0,0,0,0,0,0,10,0,0,0,0,0,56,35,0,0,0
0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,39,16,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,11,59,0,3,0,0,0,0,0,18,0,0,0,25,0,9,0,0,0,11,60,1,0,35,0,0,0,34,22,60,0,21,36,0,0,0,54,0,58,0,8,25,0,0,0,5,55,24,20,24,0,0,0,0,0,27,60,36,0,55,47,57,12,0,0,5,30,0,24,0,0,0,46,0,0,0,33,0,0,0,0,0,0,53,0,19,0,0,0,0,0,61,0,0,14,32,0,0,0,0,0,0,53,52,0,0,0
0,0,0,0,0,0,0,0,0,43,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18,40,0,0,28,0,0,0,31,0,0,0,0,0,18,42,0,0,0,0,12,0,0,0,0,0,0,0,0,0,50,36,53,0,0,0,0,0,17,0,0,7,0,0,14,0,16,0,32,63,0,51,23,4,0,23,19,0,14,0,58,0,0,51,54,0,52,50,0,0,53,0,59,12,0,0,0,49,0,0,0,0,0,11,3,0,0,0,57,29,35,10,0,17,0,0,20,0,0,0,0,42,0,9,0,0,0,0,0,23,0,0,0,0,0,59,49,35,0,0,0,22,0,48
0,0,0,0,15,0,10,0,0,0,0,50,0,0,54,58,0,0,0,0,17,0,0,0,0,0,9,0,0,0,0,0,43,42,0,0,0,6,15,0,0,0,0,30,2,0,24,0,56,0,0,0,0,21,48,0,0,0,0,22,0,34,0,0,0,8,0,0,0,0,42,0,60,50,58,0,46,43,61,52,11,29,10,58,36,32,13,0,0,0,55,7,4,16,0,8,0,0,57,58,0,28,14,48,56,0,5,0,30,41,0,52,14,17,59,42,63,0,0,0,6,0,40,0,0,0,0,0,37,0,0,0,0,0,0,61,0,0,0,0,0,0,0,32,0,0,0,1,0,0
2,31,37,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,18,0,0,0,27,0,0,0,0,0,0,0,0,44,0,0,58,0,0,47,0,41,0,0,0,0,0,25,0,0,0,3,0,0,0,0,30,29,36,16,51,6,23,47,0,0,50,32,17,0,7,0,23,0,0,55,0,19,33,45,0,0,0,62,48,0,50,45,0,0,0,0,54,0,0,6,37,0,38,0,2,16,21,20,0,56,61,1,0,0,0,33,0,0,46,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
0,0,0,10,0,0,0,0,0,0,0,0,0,26,0,0,0,30,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,57,0,0,0,59,0,0,0,0,12,0,60,0,0,0,40,0,0,0,0,0,0,0,0,14,42,54,0,0,10,37,0,55,38,0,14,54,22,4,0,59,0,0,0,59,6,36,10,23,34,62,23,0,41,0,0,0,0,26,0,23,21,0,38,0,22,39,2,12,61,17,30,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,5,0,61,0,36,0,0,0,0,0,41,0,28,45,0,0,0
0,0,0,0,0,0,0,0,0,0,53,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,42,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,33,28,0,44,36,0,46,38,61,0,0,50,0,0,17,0,3,9,0,0,0,28,0,39,4,0,13,0,31,43,60,0,0,14,0,0,25,28,31,53,0,47,18,0,5,0,32,50,34,30,60,0,0,0,0,0,0,0,31,0,0,0,0,49,0,0,3,37,0,0,0,0,0,39,44,0,59,0
63,0,43,0,0,0,0,0,0,0,0,34,0,0,0,7,0,0,33,0,0,0,0,0,59,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,27,0,0,0,0,12,0,0,0,0,0,52,0,0,0,31,0,0,7,0,0,0,0,0,0,23,0,0,7,0,51,0,0,0,54,25,14,0,30,0,0,0,18,59,55,3,0,0,61,42,3,10,0,0,0,0,21,0,48,43,58,19,32,0,21,39,33,0,38,18,10,0,0,5,44,0,34,0,37,0,53,55,0,0,0,0,0,56,0,0,0,0,0,0,0,0,16,0,0,0,3,0,2,55,0,0,39
57,0,0,5,0,0,28,0,0,26,0,0,26,0,51,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,16,0,42,0,0,42,0,12,0,0,0,0,0,0,0,0,32,53,0,0,56,48,0,8,0,34,28,0,28,5,54,0,0,56,0,0,24,56,0,0,0,62,0,15,59,0,55,49,0,6,20,0,0,0,0,0,20,7,30,38,0,30,16,35,0,0,0,0,0,1,0,0,0,0,0,0,8,0,22,0,0,0,0,0,0,0,0
0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,34,0,0,0,43,0,0,0,0,0,0,0,16,0,0,61,0,0,0,16,0,0,0,0,44,0,0,52,0,50,48,0,35,0,9,0,0,0,0,0,5,0,0,31,0,0,40,0,0,0,0,0,51,0,10,4,28,18,59,0,0,33,14,8,28,36,59,62,25,36,54,0,61,17,0,46,51,0,0,42,11,59,0,0,20,16,0,0,0,33,1,52,0,32,40,0,0,0,57,0,37,0,0,0,0,0,0,36,0,0,0,48,0,0,0,0,0,0,0,0,0,0,46,0,53,0
0,47,53,0,0,0,7,0,38,0,0,0,0,0,0,0,0,0,0,27,31,17,13,0,0,0,0,0,15,0,0,0,0,5,0,54,41,0,0,0,0,0,0,7,54,0,0,0,0,0,55,0,0,0,0,0,0,0,33,0,52,23,0,0,0,35,0,29,0,37,0,0,0,0,0,0,0,0,0,53,0,0,0,46,13,0,0,0,0,30,46,46,0,16,25,44,3,0,0,0,39,0,33,0,0,0,0,0,2,0,22,28,54,0,0,18,40,0,0,60,0,20,0,0,0,0,5,45,26,0,0,6,0,0,0,0,0,62,0,0,0,0,0,9,0,0,0,0,0,26
0,9,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,41,0,0,0,47,0,0,5,0,0,17,23,0,33,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,12,3,0,0,0,0,62,0,0,0,0,0,0,27,0,18,8,40,5,13,47,37,17,0,0,16,0,1,2,27,0,39,46,29,0,0,8,51,20,21,0,0,37,0,0,0,46,0,0,22,17,0,39,0,10,0,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,46,0,27,0,23
45,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,40,0,58,2,0,0,0,54,0,0,63,0,0,0,9,0,0,2,0,41,0,1,0,0,0,0,28,0,0,0,17,16,0,0,0,0,0,0,58,3,0,0,0,0,35,0,0,45,28,0,22,0,0,48,0,0,0,32,12,0,6,0,0,0,0,0,0,0,0,0,18,0,0,0,40,0,0,0,0,20,58,0,18,0,25,0,1,0,18,31,54,0,58,28,34,11,0,32,32,17,0,0,48,0,10,50,0,0,49,0,3,46,0,0,0,48,0,0,0,35,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,17,19,0,0,0,0,25,0,58,50,0,16,17,11,0,4,0,0,0,0,0,26,0,40,0,53,0,0,0,0,0,0,0,0,0,0,0,8,0,0,55,0,0,56,60,23,24,0,29,0,0,40,0,60,0,0,20,0,0,19,55,0,31,0,21,33,0,38,0,22,7,26,61,46,36,4,62,11,0,29,0,0,34,25,1,1,0,0,0,0,2,45,0,0,0,0,0,0,0,0,7,0,0,0,0
34,0,0,18,0,0,0,0,4,0,0,0,0,0,0,44,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,20,0,0,0,0,61,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,20,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,28,0,51,0,7,0,0,0,0,0,13,16,0,41,0,0,0,24,0,3,0,46,0,0,48,2,32,0,59,18,36,18,0,0,46,15,0,0,6,32,32,26,17,0,58,42,0,0,0,16,0,0,0,0,32,0,0,0,24,0,0,0,0
0,0,0,0,0,32,11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,8,0,0,0,0,0,0,23,27,0,0,4,0,0,0,0,0,36,14,0,0,0,0,53,0,0,0,12,0,0,0,54,0,0,0,0,0,0,0,0,46,54,56,44,18,46,0,20,0,56,37,9,55,54,0,18,27,33,52,0,23,0,2,38,32,0,12,0,0,54,0,46,0,35,0,17,0,57,42,17,0,0,0,0,55,16,31,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,43,58,40,0,26,14,0,0,0,0,0,0,0,0,0,59,44,0,0,0,0,0,50,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,62,0,59,0,51,0,12,0,55,34,0,0,0,0,0,0,22,0,14,0,59,0,0,0,0,0,0,0,62,46,0,0,0,16,0,0,0,20,0,40,62,25,48,55,48,30,1,8,0,0,24,25,0,2,0,0,34,0,0,0,35,0,16,37,30,49,24,49,62,0,0,52,30,33,0,42,0,0,48,36,0,0,0,0,0,0,0,0,28,23,0,0,0,0,0
0,0,0,0,0,0,0,53,0,0,9,0,0,0,0,41,0,0,41,0,0,57,0,0,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,44,0,0,0,0,6,0,0,0,34,0,0,0,0,58,0,12,0,0,0,0,28,44,0,0,0,0,0,0,8,0,52,0,0,21,57,0,37,0,0,0,38,0,42,0,30,0,3,43,0,1,0,0,0,21,35,0,0,4,11,4,12,15,57,14,11,0,12,0,5,63,0,0,49,0,7,59,7,0,0,0,0,0,43,0,0,0,0,0,0,0,0
14,0,0,0,28,0,0,32,0,0,0,0,0,0,5,0,0,0,23,5,0,0,0,0,0,0,0,0,0,0,21,0,0,19,0,0,0,0,0,18,9,14,0,0,0,0,0,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,39,0,0,0,0,62,44,0,1,0,1,0,17,45,60,17,60,43,0,12,22,14,0,1,0,0,14,16,0,0,37,3,47,0,0,0,0,0,12,27,3,48,56,0,0,0,10,48,19,0,34,0,39,0,0,0,46,42,0,0,7,54,0,10,0,0,53,0,0,0,0,24,0
0,0,0,62,0,0,0,0,0,0,0,0,0,42,0,51,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,50,0,41,0,16,0,0,0,0,0,0,0,0,44,0,34,53,0,0,0,0,0,0,0,0,39,41,0,0,0,0,0,0,15,0,0,0,58,0,0,0,0,0,0,0,0,50,24,40,0,0,41,0,53,51,14,0,36,27,0,23,0,3,32,56,0,0,60,0,0,0,45,41,8,0,24,24,0,0,18,31,6,10,20,17,0,0,0,16,63,0,0,21,0,0,0,26,0,0,0,18,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,4,0,0,0,0,0,0,61,0,0,0,0,32,0,0,0,0,0,0,0,27,0,0,0,0,0,48,0,5,0,0,2,0,12,0,0,14,0,37,0,56,0,0,0,0,0,0,0,0,0,63,0,21,45,26,0,0,0,0,42,0,0,29,0,0,0,0,0,0,0,37,0,0,0,30,10,44,0,0,0,31,0,52,9,47,5,0,0,45,0,60,37,0,24,0,0,0,0,0,0,61,13,0,16,44,46,28,0,25,28,0,0,63,59,0,1,51,38,0,0,0,0,0,0,0,0,0,0,0,45,25,0,0
0,0,0,0,20,59,0,0,0,0,0,46,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,61,0,0,27,0,59,27,0,0,0,0,0,0,25,0,0,0,0,0,0,36,44,0,0,0,0,0,0,0,51,0,59,0,29,51,5,0,11,5,0,36,46,0,0,53,0,0,27,35,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,62,38,0,17,0,0,3,9,12,24,2,35,12,0,2,0,46,0,0,54,0,16,56,0,0,0,0
26,0,38,35,0,48,0,26,0,0,0,52,0,0,4,0,22,0,0,0,0,0,0,0,58,0,28,11,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,50,0,16,0,0,22,0,0,0,18,0,0,0,0,0,0,0,0,0,55,45,0,56,0,20,0,63,6,61,24,6,0,43,0,0,0,43,35,18,21,26,1,0,47,0,26,43,0,0,0,21,38,44,0,0,0,15,0,50,0,0,41,40,0,0,0,28,0,47,54,0,0,0,0,0,0,0,0,0,50,0,0,0,0
1,0,0,1,0,0,0,0,0,25,0,53,0,0,0,25,0,0,56,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,48,8,0,0,0,0,10,15,0,0,61,0,0,0,0,16,0,0,60,0,0,0,0,0,0,40,38,0,49,0,29,63,0,0,0,0,22,58,0,0,0,0,7,0,23,0,21,53,0,22,37,42,0,0,35,0,0,52,30,42,0,28,31,57,0,0,58,0,36,23,0,0,15,38,0,53,57,17,0,48,0,22,27,38,0,0,57,62,54,0,0,0,21,0,0,0,0,0,0,0,0
0,0,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,0,0,0,27,0,7,0,0,20,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,52,0,26,0,0,11,0,53,0,0,0,0,0,40,0,0,0,18,0,0,0,0,0,0,60,0,0,10,0,0,0,0,0,0,0,0,0,39,54,0,26,0,22,0,0,44,59,23,0,54,0,31,0,24,0,34,24,0,55,16,0,49,58,0,1,0,44,42,0,0,53,0,1,62,15,0,0,0,0,0,30,0,23,0,9,0,23,60,0,1
0,23,0,0,56,0,34,0,54,38,0,36,59,0,63,0,48,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,11,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,28,0,0,0,13,0,0,0,10,0,56,56,16,49,0,0,0,56,0,0,41,0,0,0,36,0,19,0,0,0,0,0,0,0,58,57,0,0,41,0,0,0,0,19,0,0,0,0,0,22,0,0,5,40,57,30,0,10,49,35,58,57,43,25,0,15,54,22,0,0,26,0,13,0,17,36,31,0,0,59,6,0,29,43,13,0,20,0,8,15,0,58,0,0,0,0,0,0,0,0
0,0,0,1,0,0,37,35,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,12,0,0,0,0,0,0,0,0,30,0,18,57,0,0,0,49,0,0,0,16,0,0,0,0,0,32,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,8,0,0,0,0,0,12,14,0,0,0,48,35,3,0,5,2,49,52,0,0,32,20,52,30,0,25,0,0,49,0,0,0,51,21,17,40,9,0,60,51,0,0,52,59,0,0,27,0,0,19,0,9,0,47,0,51,0,0,22,0,0
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,56,0,17,0,0,62,43,0,0,0,0,0,59,0,0,0,0,0,44,0,0,0,0,14,0,0,36,0,0,0,0,56,0,0,8,0,56,0,6,0,0,0,0,0,57,0,56,18,0,0,62,0,0,35,0,2,3,0,55,0,31,32,55,0,0,52,0,0,20,0,0,0,0,0,0,0,0,39,34,0,15,0,61,0,0,0,0,56,0,13,31,27,0,0,41,0,0,0,0,18,0,0,61,61,0,24,3,0,0,11,0,24,50,0,4,0,0,0,0,0,11,0,4,50,0,0,0,0,0,15,0
0,0,0,0,23,39,0,0,43,0,0,0,41,0,0,0,0,0,0,9,0,0,0,35,0,0,0,51,0,52,0,0,31,0,36,0,61,0,0,0,0,0,37,5,0,0,0,0,0,0,4,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,46,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,49,24,0,0,0,0,58,21,4,0,0,0,0,0,0,39,23,62,0,33,41,0,51,56,0,36,40,0,0,12,0,0,26,58,0,53,62,0,8,0,13,54,42,19,37,0,0,0,0,0,0,23,0,35,48,0,0,63,42,6,44,0,0,3,0,0
0,0,0,0,58,0,0,0,0,0,54,0,0,0,60,56,0,0,0,32,0,0,0,0,0,0,6,0,0,55,0,37,0,55,0,0,0,49,43,0,0,0,0,0,0,0,59,0,46,0,0,0,0,9,0,37,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,22,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,25,51,0,0,35,0,44,49,0,0,25,1,11,17,13,19,0,25,3,0,44,13,33,58,59,25,1,0,30,36,56,0,24,0,0,0,0,38,13,32,26,46,14,28,0,11,1,0,11,0,22,1,38,0,58
0,0,0,0,0,0,0,0,0,0,0,0,38,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,20,0,0,0,0,58,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,7,0,0,20,0,31,42,22,19,0,0,30,0,0,24,28,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,26,0,0,21,0,54,8,18,0,58,4,0,0,0,0,26,0,0,17,0,37,47,31,28,20,23,11,27,0,21,20,55,59,0,0,62,9,0,42,33,0,0,0,0,0,0
0,47,0,0,4,0,0,0,0,0,0,0,0,33,5,0,0,0,37,46,0,0,22,0,5,0,0,0,0,10,0,13,6,0,0,10,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,39,26,0,0,0,54,0,0,0,36,0,49,0,7,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,33,47,0,0,0,0,38,0,0,37,47,27,0,0,35,43,0,50,0,0,59,8,0,61,46,55,42,44,16,49,9,56,14,0,0,0,9,18,5,0,0,34,27,0,0,36,38,0,21,53,0,0,0,0,11,0,0,0,16
32,0,0,0,0,0,4,59,0,0,0,0,48,34,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,42,0,44,0,34,0,0,4,52,0,0,0,0,0,32,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,29,41,0,44,4,0,28,49,27,3,0,0,54,0,9,42,15,43,10,30,0,0,16,9,36,41,3,34,29,0,50,0,5,33,44,0,0,21,0,0,32,25,50,0,9,0
21,0,0,0,0,23,55,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,47,0,0,57,32,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,42,50,0,0,0,0,0,0,34,48,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,18,0,0,32,49,0,0,60,0,0,10,0,0,36,0,0,0,44,0,0,22,0,25,23,0,0,44,0,56,0,0,50,0,31,0,1,40,41,0,0,36,0,56,0,28,0,0,0,6,0,0,37,0,21,51,55,42,31,0,0,0,0,62,53,0,22,16,0,0
0,0,0,32,0,0,0,0,0,0,56,0,0,13,0,0,55,0,0,0,0,0,0,0,0,0,63,0,1,15,53,0,0,0,0,0,63,0,0,0,0,0,0,0,0,38,3,0,0,0,0,61,0,0,0,21,0,0,0,0,0,3,0,0,0,0,0,0,13,40,0,0,0,0,0,0,13,0,0,0,0,0,41,0,0,14,0,37,42,0,40,0,0,22,0,40,0,0,0,0,0,0,11,60,0,0,62,0,0,55,46,6,31,0,0,46,0,52,0,39,0,11,48,48,55,24,0,0,0,0,23,16,0,53,0,29,0,51,22,7,62,15,45,0,0,9,21,3,33,48
2,26,0,0,0,47,59,20,0,0,0,0,0,0,0,51,0,0,0,27,0,0,0,0,25,0,0,0,0,0,0,49,0,10,38,53,56,0,0,0,0,0,0,0,0,23,27,0,0,0,37,0,0,16,0,7,0,0,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,62,62,0,53,57,0,0,50,59,0,0,0,17,0,0,0,47,0,10,0,0,8,0,4,0,0,0,0,0,0,28,0,16,58,4,0,54,19,0,5,0,0,52,28,0,0,36,52,16,0,48,46,13,25,0,0,54,19,40,0,56,22,0,0,55,0,28,0,7,0,0,0,0,0,0,0,42
0,52,0,21,53,0,0,61,0,0,0,0,0,0,38,0,0,28,0,0,0,0,0,0,28,23,0,0,15,38,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,48,0,0,6,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,20,0,0,0,32,0,30,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,29,0,4,0,0,0,0,0,0,0,0,0,0,39,35,0,0,0,21,0,13,30,0,0,0,4,24,0,0,0,59,21,17,23,0,24,0,60,0,27,0,5,0,0,20,0,38,2,57,16,0,34,0,0,0,15,23
0,24,33,50,0,50,0,0,0,0,0,0,30,0,0,0,25,61,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,19,0,59,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,24,0,0,21,28,40,0,0,50,54,0,0,0,0,0,57,0,0,46,0,0,0,61,47,0,0,0,0,42,52,0,0,0,0,0,0,0,28,53,0,0,0,0,29,43,0,0,0,0,0,0,40,15,0,11,43,61,0,23,0,0,53,0,29,0,0,1,60,0,0,0,2,50,0,0,48,4,0,33,0,0,0,0,40,0,41,61,8
57,8,0,0,0,55,18,0,0,0,9,37,0,50,0,0,0,38,0,0,0,29,0,0,0,48,0,7,0,0,0,0,0,44,0,19,56,0,0,0,0,0,37,0,0,0,0,20,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,60,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41,0,2,0,5,52,0,24,0,28,0,55,0,32,0,0,10,30,0,0,13,0,56,0,48,63,0,0,0,0,0,0,37,56,54,18,30,0,0,0,51,0,63,0,0,35,0
19,43,7,0,16,18,11,0,0,0,0,0,0,0,0,50,0,0,0,9,0,0,0,0,9,0,0,15,30,39,0,1,0,40,0,36,60,0,0,0,0,29,0,0,62,62,7,0,0,39,0,0,0,0,0,0,0,0,26,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,46,0,0,0,0,55,0,0,0,0,42,0,0,0,0,0,38,0,0,0,0,0,0,0,25,0,0,0,0,0,2,46,0,0,0,0,32,10,1,45,34,1,38,0,0,30,0,40,39,29,0,0,6,0,0,0,0,0,0,9,25,0,0,43,0,15,50,0,0,0,0,0,30
57,16,0,1,37,58,57,19,34,0,0,0,0,58,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,52,57,0,0,24,0,0,0,0,0,0,0,0,14,55,0,0,51,49,0,0,0,0,0,0,0,0,48,11,62,0,0,0,0,29,0,0,0,60,60,0,0,0,0,28,0,0,0,0,0,0,0,0,6,0,16,0,0,0,0,0,0,0,58,10,56,24,0,32,0,0,0,40,61,0,38,0,23,60,39,0,0,61,40,0,20,0,0,0,0,31,5,22,25,0,14,0,31,0,0,0,42,0,44,40
6,0,46,0,0,54,12,23,17,0,0,0,0,0,0,0,0,0,0,0,42,0,0,42,0,0,0,0,35,35,0,53,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,59,0,0,0,0,44,0,0,0,0,15,0,0,58,50,0,0,0,0,0,0,36,0,62,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,34,0,0,0,0,0,14,60,61,0,47,19,33,0,60,56,2,0,0,16,27,0,31,15,0,25,30,62,0,0,0,0,0,20,41,31,0,0,13,27,39,48,0,0,0,10,0
0,0,4,9,20,17,24,23,43,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,30,58,0,15,0,0,0,57,0,0,0,24,43,0,0,0,0,0,25,0,0,42,49,55,0,0,0,0,0,0,0,42,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,48,0,0,0,0,0,41,0,0,0,0,0,36,0,0,0,0,10,31,0,14,33,0,0,8,0,0,26,31,0,0,0,40,0,47,0,5,4,56,0,0,25,0,42,55,27,0,0,47,48,0,0,0,8,0,13,0,0,53,63,60,53,29,0,36,58,48,35,0,0,26,53
62,0,0,57,23,40,0,20,0,0,30,20,19,0,0,0,0,0,0,0,0,8,0,57,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,5,0,0,0,0,0,0,62,11,0,0,0,0,0,0,15,0,0,1,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,52,0,0,0,0,0,0,0,0,0,0,20,0,0,0,19,47,13,26,59,0,0,0,0,32,55,9,44,46,0,0,36,13,45,25,3,26,0,9,18,0,22,0
50,0,44,61,0,0,0,35,0,0,7,14,0,11,0,0,44,61,0,0,0,0,0,0,12,0,0,0,0,0,0,0,21,46,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,42,0,0,0,0,0,0,55,47,34,0,0,0,35,17,22,0,0,0,0,12,0,0,0,33,10,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,0,24,0,0,0,0,0,0,0,58,0,0,15,0,62,0,0,0,0,34,23,0,49,61,9,33,60,43,54,57,15,56,34,53,0,0,37,46,0,0,3,51,30,0,0,0,53,30
